상수 및 enum 관리,,
,,
,,
,,
[Constant],,
STAGE_DEFAULT_LIFE,5,스테이지 기본 라이프 수량
STAGE_ENERGY_BUY,10,소환 시 필요한 에너지
STAGE_ENERGY_SELL,5,제거 시 회수 에너지
BUFF_FIRST_KIND,1000,인게임에서 구매 가능한 첫 번째 버프 KIND
BUFF_FIRST_RESOURCE,2,첫 번째 버프 구매 리소스
BUFF_FIRST_PRICE,20,첫 번째 버프 구매 가격
BUFF_FIRST_LIMIT,1,첫 번째 버프 구매 제한 횟수
BUFF_FIRST_KIND,2000,인게임에서 구매 가능한 두 번째 버프 KIND
BUFF_FIRST_RESOURCE,2,두 번째 버프 구매 리소스
BUFF_FIRST_PRICE,20,두 번째 버프 구매 가격
BUFF_FIRST_LIMIT,1,두 번째 버프 구매 제한 횟수
BUFF_FIRST_KIND,3000,인게임에서 구매 가능한 세 번째 버프 KIND
BUFF_FIRST_RESOURCE,2,세 번째 버프 구매 리소스
BUFF_FIRST_PRICE,20,세 번째 버프 구매 가격
BUFF_FIRST_LIMIT,1,세 번째 버프 구매 제한 횟수
MISSION_DEFAULT_SUPPLY,1,스테이지 기본 미션 개수
